Local time,Open,High,Low,Close,Volume
23.06.2003 05:00:00.000 GMT+0800,1.32866,1.33187,1.32864,1.33026,30134.8999
23.06.2003 09:00:00.000 GMT+0800,1.33011,1.33474,1.32814,1.32836,30871.6997
23.06.2003 13:00:00.000 GMT+0800,1.32846,1.33304,1.32674,1.32674,31218.0752
23.06.2003 17:00:00.000 GMT+0800,1.32664,1.33100,1.32329,1.32879,31955.300799999997
23.06.2003 21:00:00.000 GMT+0800,1.32864,1.33241,1.32557,1.32668,87406.57519999999
24.06.2003 01:00:00.000 GMT+0800,1.32573,1.32702,1.32087,1.32405,114756.0996
24.06.2003 05:00:00.000 GMT+0800,1.32379,1.32473,1.32174,1.32416,30927.000500000002
24.06.2003 09:00:00.000 GMT+0800,1.32420,1.32478,1.32300,1.32338,31439.2002
24.06.2003 13:00:00.000 GMT+0800,1.32348,1.32826,1.32271,1.32725,29271
24.06.2003 17:00:00.000 GMT+0800,1.32589,1.32699,1.32017,1.32259,32902.3994
24.06.2003 21:00:00.000 GMT+0800,1.32255,1.33163,1.32228,1.33035,86593.5981
25.06.2003 01:00:00.000 GMT+0800,1.33082,1.33287,1.32653,1.32783,115922.4004
25.06.2003 05:00:00.000 GMT+0800,1.32792,1.33080,1.32655,1.32939,31295.1758
25.06.2003 09:00:00.000 GMT+0800,1.32929,1.32982,1.32601,1.32691,31389.2998
25.06.2003 13:00:00.000 GMT+0800,1.32703,1.33076,1.32531,1.32812,29943.8003
25.06.2003 17:00:00.000 GMT+0800,1.32791,1.32913,1.32537,1.32768,32235.6001
25.06.2003 21:00:00.000 GMT+0800,1.32736,1.32889,1.32385,1.32566,87487.4985
26.06.2003 01:00:00.000 GMT+0800,1.32515,1.33155,1.32112,1.32817,114357.2012
26.06.2003 05:00:00.000 GMT+0800,1.32823,1.32995,1.32694,1.32883,30930.6001
26.06.2003 09:00:00.000 GMT+0800,1.32939,1.33341,1.32875,1.33073,30724.5757
26.06.2003 13:00:00.000 GMT+0800,1.33077,1.33905,1.32964,1.33542,30138.1001
26.06.2003 17:00:00.000 GMT+0800,1.33548,1.34594,1.33514,1.34513,30749.2002
26.06.2003 21:00:00.000 GMT+0800,1.34524,1.34876,1.34296,1.34703,88181.373
27.06.2003 01:00:00.000 GMT+0800,1.34717,1.35219,1.34605,1.35108,114360.9014
27.06.2003 05:00:00.000 GMT+0800,1.35070,1.35180,1.34859,1.34966,31983.250999999997
27.06.2003 09:00:00.000 GMT+0800,1.34968,1.35081,1.34640,1.34719,31092.300799999997
27.06.2003 13:00:00.000 GMT+0800,1.34731,1.35421,1.34675,1.35312,29834.2002
27.06.2003 17:00:00.000 GMT+0800,1.35345,1.35638,1.35061,1.35243,31150.6001
27.06.2003 21:00:00.000 GMT+0800,1.35224,1.35497,1.34702,1.35149,87602.2983
28.06.2003 01:00:00.000 GMT+0800,1.35145,1.35320,1.34917,1.35012,115732.79980000001
28.06.2003 05:00:00.000 GMT+0800,1.35012,1.35012,1.35012,1.35012,0
28.06.2003 09:00:00.000 GMT+0800,1.35012,1.35012,1.35012,1.35012,0
28.06.2003 13:00:00.000 GMT+0800,1.35012,1.35012,1.35012,1.35012,0
28.06.2003 17:00:00.000 GMT+0800,1.35012,1.35012,1.35012,1.35012,0
28.06.2003 21:00:00.000 GMT+0800,1.35012,1.35012,1.35012,1.35012,0
29.06.2003 01:00:00.000 GMT+0800,1.35012,1.35012,1.35012,1.35012,0
29.06.2003 05:00:00.000 GMT+0800,1.35012,1.35012,1.35012,1.35012,0
29.06.2003 09:00:00.000 GMT+0800,1.35012,1.35012,1.35012,1.35012,0
29.06.2003 13:00:00.000 GMT+0800,1.35012,1.35012,1.35012,1.35012,0
29.06.2003 17:00:00.000 GMT+0800,1.35012,1.35012,1.35012,1.35012,0
29.06.2003 21:00:00.000 GMT+0800,1.35012,1.35012,1.35012,1.35012,0
30.06.2003 01:00:00.000 GMT+0800,1.35012,1.35012,1.35012,1.35012,0
30.06.2003 05:00:00.000 GMT+0800,1.34902,1.35196,1.34848,1.35034,30989.9004
30.06.2003 09:00:00.000 GMT+0800,1.35019,1.35177,1.34848,1.35063,31709.5996
30.06.2003 13:00:00.000 GMT+0800,1.35079,1.35548,1.34983,1.35454,30638.7998
30.06.2003 17:00:00.000 GMT+0800,1.35485,1.36089,1.35361,1.35819,32198
30.06.2003 21:00:00.000 GMT+0800,1.35827,1.36034,1.35124,1.35209,88013.9009
01.07.2003 01:00:00.000 GMT+0800,1.35202,1.35431,1.35006,1.35080,114656.3486
01.07.2003 05:00:00.000 GMT+0800,1.35067,1.35367,1.34853,1.35009,31116.8999
01.07.2003 09:00:00.000 GMT+0800,1.34999,1.35379,1.34800,1.35298,31561.7998
01.07.2003 13:00:00.000 GMT+0800,1.35309,1.35367,1.34577,1.34783,30088.5
01.07.2003 17:00:00.000 GMT+0800,1.34795,1.34958,1.34597,1.34915,32564.1006
01.07.2003 21:00:00.000 GMT+0800,1.34910,1.35140,1.33677,1.34035,91307.2749
02.07.2003 01:00:00.000 GMT+0800,1.34065,1.34258,1.33932,1.34127,116077.27739999999
02.07.2003 05:00:00.000 GMT+0800,1.34123,1.34512,1.34123,1.34272,31799.8999
02.07.2003 09:00:00.000 GMT+0800,1.34320,1.34579,1.34255,1.34477,32510.8003
02.07.2003 13:00:00.000 GMT+0800,1.34521,1.34809,1.34279,1.34447,30377.6001
02.07.2003 17:00:00.000 GMT+0800,1.34413,1.34589,1.34155,1.34539,31434.000500000002
02.07.2003 21:00:00.000 GMT+0800,1.34520,1.34897,1.34249,1.34648,89533.2778
03.07.2003 01:00:00.000 GMT+0800,1.34686,1.34820,1.34330,1.34382,115453.375
03.07.2003 05:00:00.000 GMT+0800,1.34327,1.34663,1.34298,1.34615,31418.6748
03.07.2003 09:00:00.000 GMT+0800,1.34635,1.34709,1.34495,1.34604,31132.8003
03.07.2003 13:00:00.000 GMT+0800,1.34618,1.35235,1.34567,1.35218,31003.9004
03.07.2003 17:00:00.000 GMT+0800,1.35243,1.35532,1.35129,1.35391,31282.2749
03.07.2003 21:00:00.000 GMT+0800,1.35367,1.35418,1.34068,1.34605,89483.4717
04.07.2003 01:00:00.000 GMT+0800,1.34632,1.34948,1.34497,1.34769,111868.50099999999
04.07.2003 05:00:00.000 GMT+0800,1.34758,1.35029,1.34692,1.34950,30876.2998
04.07.2003 09:00:00.000 GMT+0800,1.34959,1.35235,1.34914,1.35139,32038.899900000004
04.07.2003 13:00:00.000 GMT+0800,1.35148,1.35286,1.34920,1.35063,30172.1001
04.07.2003 17:00:00.000 GMT+0800,1.35024,1.35181,1.34831,1.35152,32616.2749
04.07.2003 21:00:00.000 GMT+0800,1.35168,1.35295,1.34718,1.34776,90011.502
05.07.2003 01:00:00.000 GMT+0800,1.34765,1.34883,1.34579,1.34821,113613.47759999998
05.07.2003 05:00:00.000 GMT+0800,1.34821,1.34821,1.34821,1.34821,0
05.07.2003 09:00:00.000 GMT+0800,1.34821,1.34821,1.34821,1.34821,0
05.07.2003 13:00:00.000 GMT+0800,1.34821,1.34821,1.34821,1.34821,0
05.07.2003 17:00:00.000 GMT+0800,1.34821,1.34821,1.34821,1.34821,0
05.07.2003 21:00:00.000 GMT+0800,1.34821,1.34821,1.34821,1.34821,0
06.07.2003 01:00:00.000 GMT+0800,1.34821,1.34821,1.34821,1.34821,0
06.07.2003 05:00:00.000 GMT+0800,1.34821,1.34821,1.34821,1.34821,0
06.07.2003 09:00:00.000 GMT+0800,1.34821,1.34821,1.34821,1.34821,0
06.07.2003 13:00:00.000 GMT+0800,1.34821,1.34821,1.34821,1.34821,0
06.07.2003 17:00:00.000 GMT+0800,1.34821,1.34821,1.34821,1.34821,0
06.07.2003 21:00:00.000 GMT+0800,1.34821,1.34821,1.34821,1.34821,0
07.07.2003 01:00:00.000 GMT+0800,1.34821,1.34821,1.34821,1.34821,0
07.07.2003 05:00:00.000 GMT+0800,1.34825,1.35169,1.34709,1.35070,31498.3999
07.07.2003 09:00:00.000 GMT+0800,1.35077,1.35132,1.34869,1.35048,31378.1001
07.07.2003 13:00:00.000 GMT+0800,1.35075,1.35977,1.34996,1.35881,31104.4004
07.07.2003 17:00:00.000 GMT+0800,1.35898,1.36884,1.35721,1.36734,31815.4004
07.07.2003 21:00:00.000 GMT+0800,1.36809,1.37022,1.36620,1.36756,90121.9019
08.07.2003 01:00:00.000 GMT+0800,1.36784,1.37314,1.36749,1.37211,115027.2734
08.07.2003 05:00:00.000 GMT+0800,1.37181,1.37375,1.37166,1.37296,32462.5996
08.07.2003 09:00:00.000 GMT+0800,1.37297,1.37416,1.37173,1.37205,29938.4751
08.07.2003 13:00:00.000 GMT+0800,1.37239,1.37379,1.36882,1.37252,30268.9004
08.07.2003 17:00:00.000 GMT+0800,1.37273,1.37877,1.36981,1.37008,31120.2002
08.07.2003 21:00:00.000 GMT+0800,1.36994,1.37589,1.36657,1.37589,88762.6968
09.07.2003 01:00:00.000 GMT+0800,1.37583,1.37593,1.36788,1.36844,114517.20120000001
09.07.2003 05:00:00.000 GMT+0800,1.36819,1.37022,1.36752,1.36943,31371.7754
09.07.2003 09:00:00.000 GMT+0800,1.36979,1.37022,1.36755,1.36792,31603.4004
09.07.2003 13:00:00.000 GMT+0800,1.36802,1.36927,1.36219,1.36366,30202.7002
09.07.2003 17:00:00.000 GMT+0800,1.36344,1.36407,1.35777,1.35946,31603.600599999998
09.07.2003 21:00:00.000 GMT+0800,1.35948,1.36624,1.35813,1.36577,88087.8472
10.07.2003 01:00:00.000 GMT+0800,1.36503,1.36607,1.35911,1.35974,113493.57320000001
10.07.2003 05:00:00.000 GMT+0800,1.35984,1.36161,1.35835,1.36111,30195.4004
10.07.2003 09:00:00.000 GMT+0800,1.36104,1.36290,1.35401,1.35818,30000.9004
10.07.2003 13:00:00.000 GMT+0800,1.35825,1.35965,1.35602,1.35739,30456.875
10.07.2003 17:00:00.000 GMT+0800,1.35789,1.36880,1.35759,1.36462,31546.399899999997
10.07.2003 21:00:00.000 GMT+0800,1.36453,1.36718,1.35986,1.36018,89489.55179999999
11.07.2003 01:00:00.000 GMT+0800,1.35992,1.36297,1.35867,1.36007,114764.65239999999
11.07.2003 05:00:00.000 GMT+0800,1.35964,1.36579,1.35916,1.36343,31292.6997
11.07.2003 09:00:00.000 GMT+0800,1.36359,1.37291,1.36313,1.36977,31869.6001
11.07.2003 13:00:00.000 GMT+0800,1.36959,1.37003,1.36432,1.36587,31133.8999
11.07.2003 17:00:00.000 GMT+0800,1.36587,1.36983,1.36383,1.36964,33263.001000000004
11.07.2003 21:00:00.000 GMT+0800,1.36988,1.37396,1.36789,1.37222,88579.49710000001
12.07.2003 01:00:00.000 GMT+0800,1.37258,1.37457,1.36979,1.37425,112661.10259999998
12.07.2003 05:00:00.000 GMT+0800,1.37425,1.37425,1.37425,1.37425,0
12.07.2003 09:00:00.000 GMT+0800,1.37425,1.37425,1.37425,1.37425,0
12.07.2003 13:00:00.000 GMT+0800,1.37425,1.37425,1.37425,1.37425,0
12.07.2003 17:00:00.000 GMT+0800,1.37425,1.37425,1.37425,1.37425,0
12.07.2003 21:00:00.000 GMT+0800,1.37425,1.37425,1.37425,1.37425,0
13.07.2003 01:00:00.000 GMT+0800,1.37425,1.37425,1.37425,1.37425,0
13.07.2003 05:00:00.000 GMT+0800,1.37425,1.37425,1.37425,1.37425,0
13.07.2003 09:00:00.000 GMT+0800,1.37425,1.37425,1.37425,1.37425,0
13.07.2003 13:00:00.000 GMT+0800,1.37425,1.37425,1.37425,1.37425,0
13.07.2003 17:00:00.000 GMT+0800,1.37425,1.37425,1.37425,1.37425,0
13.07.2003 21:00:00.000 GMT+0800,1.37425,1.37425,1.37425,1.37425,0
14.07.2003 01:00:00.000 GMT+0800,1.37425,1.37425,1.37425,1.37425,0
14.07.2003 05:00:00.000 GMT+0800,1.37510,1.37807,1.37425,1.37672,32223.0996
14.07.2003 09:00:00.000 GMT+0800,1.37668,1.37767,1.37445,1.37540,32012.800300000003
14.07.2003 13:00:00.000 GMT+0800,1.37555,1.38134,1.37506,1.37820,30599.2002
14.07.2003 17:00:00.000 GMT+0800,1.37845,1.38017,1.37106,1.37231,32255.2002
14.07.2003 21:00:00.000 GMT+0800,1.37225,1.37460,1.37112,1.37235,89208.5718
15.07.2003 01:00:00.000 GMT+0800,1.37170,1.37653,1.37166,1.37466,114764.375
15.07.2003 05:00:00.000 GMT+0800,1.37429,1.37515,1.37237,1.37482,30493.2002
15.07.2003 09:00:00.000 GMT+0800,1.37489,1.37737,1.37367,1.37678,30824
15.07.2003 13:00:00.000 GMT+0800,1.37708,1.37715,1.37110,1.37484,29036.7749
15.07.2003 17:00:00.000 GMT+0800,1.37480,1.37652,1.36790,1.36990,31728.2754
15.07.2003 21:00:00.000 GMT+0800,1.36982,1.38148,1.36854,1.38081,89077.8716
16.07.2003 01:00:00.000 GMT+0800,1.38128,1.38679,1.37974,1.38385,113703.80279999999
16.07.2003 05:00:00.000 GMT+0800,1.38422,1.39181,1.38335,1.39120,32009.9995
16.07.2003 09:00:00.000 GMT+0800,1.39224,1.39452,1.38779,1.38811,31044.1997
16.07.2003 13:00:00.000 GMT+0800,1.38813,1.39237,1.38530,1.39186,30470.1997
16.07.2003 17:00:00.000 GMT+0800,1.39165,1.39165,1.38594,1.39011,32537.100100000003
16.07.2003 21:00:00.000 GMT+0800,1.39005,1.39054,1.37507,1.37569,89274.2778
17.07.2003 01:00:00.000 GMT+0800,1.37566,1.37906,1.37304,1.37575,113779.5742
17.07.2003 05:00:00.000 GMT+0800,1.37548,1.37661,1.37403,1.37649,31234.999499999998
17.07.2003 09:00:00.000 GMT+0800,1.37610,1.37669,1.37270,1.37394,31367.2998
17.07.2003 13:00:00.000 GMT+0800,1.37518,1.37569,1.36684,1.36764,31526.3999
17.07.2003 17:00:00.000 GMT+0800,1.36720,1.36962,1.36426,1.36559,32485.7998
17.07.2003 21:00:00.000 GMT+0800,1.36507,1.37873,1.36467,1.37664,89892.0015
18.07.2003 01:00:00.000 GMT+0800,1.37619,1.37711,1.36771,1.37016,112496.4736
18.07.2003 05:00:00.000 GMT+0800,1.36993,1.37095,1.35920,1.36292,31439.0996
18.07.2003 09:00:00.000 GMT+0800,1.36315,1.36671,1.36271,1.36479,30546.8003
18.07.2003 13:00:00.000 GMT+0800,1.36513,1.37001,1.36423,1.36962,31829.0996
18.07.2003 17:00:00.000 GMT+0800,1.36962,1.37437,1.36864,1.37352,31762.999499999998
18.07.2003 21:00:00.000 GMT+0800,1.37333,1.37610,1.36716,1.36761,90143.1025
19.07.2003 01:00:00.000 GMT+0800,1.36836,1.36836,1.35713,1.36208,115849.80080000001
19.07.2003 05:00:00.000 GMT+0800,1.36208,1.36208,1.36208,1.36208,0
19.07.2003 09:00:00.000 GMT+0800,1.36208,1.36208,1.36208,1.36208,0
19.07.2003 13:00:00.000 GMT+0800,1.36208,1.36208,1.36208,1.36208,0
19.07.2003 17:00:00.000 GMT+0800,1.36208,1.36208,1.36208,1.36208,0
19.07.2003 21:00:00.000 GMT+0800,1.36208,1.36208,1.36208,1.36208,0
20.07.2003 01:00:00.000 GMT+0800,1.36208,1.36208,1.36208,1.36208,0
20.07.2003 05:00:00.000 GMT+0800,1.36208,1.36208,1.36208,1.36208,0
20.07.2003 09:00:00.000 GMT+0800,1.36208,1.36208,1.36208,1.36208,0
20.07.2003 13:00:00.000 GMT+0800,1.36208,1.36208,1.36208,1.36208,0
20.07.2003 17:00:00.000 GMT+0800,1.36208,1.36208,1.36208,1.36208,0
20.07.2003 21:00:00.000 GMT+0800,1.36208,1.36208,1.36208,1.36208,0
21.07.2003 01:00:00.000 GMT+0800,1.36208,1.36208,1.36208,1.36208,0
21.07.2003 05:00:00.000 GMT+0800,1.36208,1.36370,1.36010,1.36083,30873.2002
21.07.2003 09:00:00.000 GMT+0800,1.36080,1.36142,1.35726,1.35863,32323.3003
21.07.2003 13:00:00.000 GMT+0800,1.35856,1.36481,1.35856,1.36382,32114.2749
21.07.2003 17:00:00.000 GMT+0800,1.36370,1.36406,1.35954,1.36371,31456.5
21.07.2003 21:00:00.000 GMT+0800,1.36381,1.36543,1.35465,1.35479,88031.99799999999
22.07.2003 01:00:00.000 GMT+0800,1.35494,1.35678,1.35210,1.35290,116324.7012
22.07.2003 05:00:00.000 GMT+0800,1.35308,1.35591,1.35221,1.35514,31676.5991
22.07.2003 09:00:00.000 GMT+0800,1.35548,1.35943,1.35454,1.35827,31030.8745
22.07.2003 13:00:00.000 GMT+0800,1.35834,1.36179,1.35674,1.35736,31108.6992
22.07.2003 17:00:00.000 GMT+0800,1.35735,1.35974,1.35550,1.35891,30194.0752
22.07.2003 21:00:00.000 GMT+0800,1.35949,1.36293,1.35788,1.36104,82168.978
23.07.2003 01:00:00.000 GMT+0800,1.36208,1.36389,1.35878,1.36115,113588.373
23.07.2003 05:00:00.000 GMT+0800,1.36071,1.36267,1.36011,1.36188,31514.2754
23.07.2003 09:00:00.000 GMT+0800,1.36157,1.36351,1.35983,1.36089,31822.6001
23.07.2003 13:00:00.000 GMT+0800,1.36072,1.36195,1.35519,1.35538,31053.6001
23.07.2003 17:00:00.000 GMT+0800,1.35544,1.35720,1.35214,1.35316,32257.4756
23.07.2003 21:00:00.000 GMT+0800,1.35324,1.35588,1.34460,1.34532,89087.6782
24.07.2003 01:00:00.000 GMT+0800,1.34510,1.34835,1.34450,1.34654,117005.7988
24.07.2003 05:00:00.000 GMT+0800,1.34612,1.34727,1.34391,1.34665,31679.1997
24.07.2003 09:00:00.000 GMT+0800,1.34678,1.34952,1.34518,1.34821,31400.700200000003
24.07.2003 13:00:00.000 GMT+0800,1.34850,1.34893,1.34402,1.34567,31476.400400000002
24.07.2003 17:00:00.000 GMT+0800,1.34549,1.35015,1.34453,1.34961,32390.875
24.07.2003 21:00:00.000 GMT+0800,1.35041,1.35485,1.34716,1.35089,88348.7974
25.07.2003 01:00:00.000 GMT+0800,1.35151,1.35231,1.34563,1.34595,114595.25
25.07.2003 05:00:00.000 GMT+0800,1.34544,1.34798,1.34498,1.34751,30938.1001
25.07.2003 09:00:00.000 GMT+0800,1.34763,1.34975,1.34706,1.34918,31206.4995
25.07.2003 13:00:00.000 GMT+0800,1.34878,1.35104,1.34344,1.34540,31313.499499999998
25.07.2003 17:00:00.000 GMT+0800,1.34559,1.34978,1.34435,1.34748,32065.6001
25.07.2003 21:00:00.000 GMT+0800,1.34760,1.35201,1.33718,1.34220,87729.2534
26.07.2003 01:00:00.000 GMT+0800,1.34237,1.34434,1.34045,1.34406,114085.6778
26.07.2003 05:00:00.000 GMT+0800,1.34406,1.34406,1.34406,1.34406,0
26.07.2003 09:00:00.000 GMT+0800,1.34406,1.34406,1.34406,1.34406,0
26.07.2003 13:00:00.000 GMT+0800,1.34406,1.34406,1.34406,1.34406,0
26.07.2003 17:00:00.000 GMT+0800,1.34406,1.34406,1.34406,1.34406,0
26.07.2003 21:00:00.000 GMT+0800,1.34406,1.34406,1.34406,1.34406,0
27.07.2003 01:00:00.000 GMT+0800,1.34406,1.34406,1.34406,1.34406,0
27.07.2003 05:00:00.000 GMT+0800,1.34406,1.34406,1.34406,1.34406,0
27.07.2003 09:00:00.000 GMT+0800,1.34406,1.34406,1.34406,1.34406,0
27.07.2003 13:00:00.000 GMT+0800,1.34406,1.34406,1.34406,1.34406,0
27.07.2003 17:00:00.000 GMT+0800,1.34406,1.34406,1.34406,1.34406,0
27.07.2003 21:00:00.000 GMT+0800,1.34406,1.34406,1.34406,1.34406,0
28.07.2003 01:00:00.000 GMT+0800,1.34406,1.34406,1.34406,1.34406,0
28.07.2003 05:00:00.000 GMT+0800,1.34342,1.34791,1.34342,1.34739,31616.2002
28.07.2003 09:00:00.000 GMT+0800,1.34770,1.35048,1.34657,1.34832,35663.8755
28.07.2003 13:00:00.000 GMT+0800,1.34843,1.35035,1.34322,1.34336,38118.8008
28.07.2003 17:00:00.000 GMT+0800,1.34355,1.35262,1.34319,1.34727,39778.2744
28.07.2003 21:00:00.000 GMT+0800,1.34758,1.34865,1.34258,1.34415,94260.6719
29.07.2003 01:00:00.000 GMT+0800,1.34446,1.34677,1.34282,1.34453,112593.7744
29.07.2003 05:00:00.000 GMT+0800,1.34572,1.34761,1.34465,1.34618,33797.3994
29.07.2003 09:00:00.000 GMT+0800,1.34644,1.34705,1.34333,1.34546,36448.7998
29.07.2003 13:00:00.000 GMT+0800,1.34534,1.34601,1.34191,1.34391,36835.7998
29.07.2003 17:00:00.000 GMT+0800,1.34383,1.35137,1.34365,1.34924,39411.8008
29.07.2003 21:00:00.000 GMT+0800,1.34893,1.34938,1.34005,1.34757,96322.2979
30.07.2003 01:00:00.000 GMT+0800,1.34757,1.35354,1.34607,1.35167,114981.5
30.07.2003 05:00:00.000 GMT+0800,1.35148,1.35323,1.35029,1.35095,35028.001
30.07.2003 09:00:00.000 GMT+0800,1.35117,1.35278,1.35027,1.35232,36057.1006
30.07.2003 13:00:00.000 GMT+0800,1.35249,1.35644,1.35169,1.35384,37974.001
30.07.2003 17:00:00.000 GMT+0800,1.35394,1.35892,1.35145,1.35744,39965.7002
30.07.2003 21:00:00.000 GMT+0800,1.35720,1.36517,1.35552,1.36318,68352.6494
31.07.2003 01:00:00.000 GMT+0800,1.36320,1.36670,1.36050,1.36550,9841
31.07.2003 05:00:00.000 GMT+0800,1.36540,1.36650,1.36270,1.36452,11119
31.07.2003 09:00:00.000 GMT+0800,1.36436,1.36617,1.36165,1.36507,31211.7998
31.07.2003 13:00:00.000 GMT+0800,1.36507,1.36777,1.36415,1.36618,30150.6001
31.07.2003 17:00:00.000 GMT+0800,1.36620,1.37000,1.36464,1.36704,31870.300300000003
31.07.2003 21:00:00.000 GMT+0800,1.36664,1.37322,1.36372,1.37055,52209.9009
01.08.2003 01:00:00.000 GMT+0800,1.37072,1.37186,1.36845,1.37048,113462.20019999999
01.08.2003 05:00:00.000 GMT+0800,1.36998,1.37155,1.36810,1.37106,37130.3008
01.08.2003 09:00:00.000 GMT+0800,1.37105,1.37132,1.36776,1.37075,35579.9004
01.08.2003 13:00:00.000 GMT+0800,1.37085,1.38034,1.37023,1.37673,36917.875
01.08.2003 17:00:00.000 GMT+0800,1.37725,1.37788,1.36528,1.36928,39028.0996
01.08.2003 21:00:00.000 GMT+0800,1.36937,1.37020,1.36113,1.36618,96079
02.08.2003 01:00:00.000 GMT+0800,1.36629,1.36721,1.36340,1.36401,47819.499500000005
02.08.2003 05:00:00.000 GMT+0800,1.36401,1.36401,1.36401,1.36401,0
02.08.2003 09:00:00.000 GMT+0800,1.36401,1.36401,1.36401,1.36401,0
02.08.2003 13:00:00.000 GMT+0800,1.36401,1.36401,1.36401,1.36401,0
02.08.2003 17:00:00.000 GMT+0800,1.36401,1.36401,1.36401,1.36401,0
02.08.2003 21:00:00.000 GMT+0800,1.36401,1.36401,1.36401,1.36401,0
03.08.2003 01:00:00.000 GMT+0800,1.36401,1.36401,1.36401,1.36401,0
03.08.2003 05:00:00.000 GMT+0800,1.36401,1.36401,1.36401,1.36401,0
03.08.2003 09:00:00.000 GMT+0800,1.36401,1.36401,1.36401,1.36401,0
03.08.2003 13:00:00.000 GMT+0800,1.36401,1.36401,1.36401,1.36401,0
03.08.2003 17:00:00.000 GMT+0800,1.36401,1.36401,1.36401,1.36401,0
03.08.2003 21:00:00.000 GMT+0800,1.36401,1.36401,1.36401,1.36401,0
04.08.2003 01:00:00.000 GMT+0800,1.36401,1.36401,1.36401,1.36401,0
04.08.2003 05:00:00.000 GMT+0800,1.36300,1.36572,1.36247,1.36448,27029.6001
04.08.2003 09:00:00.000 GMT+0800,1.36422,1.36462,1.36180,1.36255,35509
04.08.2003 13:00:00.000 GMT+0800,1.36283,1.36448,1.35675,1.35849,37732.4004
04.08.2003 17:00:00.000 GMT+0800,1.35831,1.36079,1.35608,1.35997,39746.0996
04.08.2003 21:00:00.000 GMT+0800,1.35985,1.36018,1.34509,1.34730,96118.0039
05.08.2003 01:00:00.000 GMT+0800,1.34740,1.34893,1.34419,1.34611,115827.17480000001
05.08.2003 05:00:00.000 GMT+0800,1.34585,1.34902,1.34553,1.34810,33509.2998
05.08.2003 09:00:00.000 GMT+0800,1.34805,1.34893,1.34613,1.34723,38181.376
05.08.2003 13:00:00.000 GMT+0800,1.34715,1.35134,1.34592,1.35060,37977.0996
05.08.2003 17:00:00.000 GMT+0800,1.35065,1.35549,1.35010,1.35402,39430.300800000005
05.08.2003 21:00:00.000 GMT+0800,1.35393,1.35751,1.34841,1.35074,93598.57519999999
06.08.2003 01:00:00.000 GMT+0800,1.35088,1.35184,1.34553,1.34732,115613.2022
06.08.2003 05:00:00.000 GMT+0800,1.34735,1.34794,1.34496,1.34678,34088.1001
06.08.2003 09:00:00.000 GMT+0800,1.34687,1.34750,1.34294,1.34426,36066.0752
06.08.2003 13:00:00.000 GMT+0800,1.34418,1.34669,1.34058,1.34619,36709.2998
06.08.2003 17:00:00.000 GMT+0800,1.34622,1.34945,1.34424,1.34887,37172.1758
06.08.2003 21:00:00.000 GMT+0800,1.34925,1.35027,1.34498,1.34672,93479.9736
07.08.2003 01:00:00.000 GMT+0800,1.34660,1.35452,1.34656,1.35302,114389.9014
07.08.2003 05:00:00.000 GMT+0800,1.35297,1.35341,1.35159,1.35327,34307.1748
07.08.2003 09:00:00.000 GMT+0800,1.35329,1.35518,1.35235,1.35364,38889.298800000004
07.08.2003 13:00:00.000 GMT+0800,1.35392,1.35569,1.35239,1.35410,36761.1758
07.08.2003 17:00:00.000 GMT+0800,1.35407,1.35481,1.35080,1.35322,38671.001
07.08.2003 21:00:00.000 GMT+0800,1.35272,1.35298,1.34597,1.34979,93126.20120000001
08.08.2003 01:00:00.000 GMT+0800,1.34952,1.35237,1.34895,1.34990,114374.67480000001
08.08.2003 05:00:00.000 GMT+0800,1.34990,1.35269,1.34830,1.35134,34021.1001
08.08.2003 09:00:00.000 GMT+0800,1.35139,1.35339,1.35042,1.35188,35493.0996
08.08.2003 13:00:00.000 GMT+0800,1.35210,1.35749,1.34888,1.35712,37410
08.08.2003 17:00:00.000 GMT+0800,1.35687,1.35987,1.35331,1.35855,39427.9746
08.08.2003 21:00:00.000 GMT+0800,1.35843,1.36254,1.35475,1.36002,93539.4785
09.08.2003 01:00:00.000 GMT+0800,1.35995,1.36192,1.35851,1.35907,115510.19819999998
09.08.2003 05:00:00.000 GMT+0800,1.35907,1.35907,1.35907,1.35907,0
09.08.2003 09:00:00.000 GMT+0800,1.35907,1.35907,1.35907,1.35907,0
09.08.2003 13:00:00.000 GMT+0800,1.35907,1.35907,1.35907,1.35907,0
09.08.2003 17:00:00.000 GMT+0800,1.35907,1.35907,1.35907,1.35907,0
09.08.2003 21:00:00.000 GMT+0800,1.35907,1.35907,1.35907,1.35907,0
10.08.2003 01:00:00.000 GMT+0800,1.35907,1.35907,1.35907,1.35907,0
10.08.2003 05:00:00.000 GMT+0800,1.35907,1.35907,1.35907,1.35907,0
10.08.2003 09:00:00.000 GMT+0800,1.35907,1.35907,1.35907,1.35907,0
10.08.2003 13:00:00.000 GMT+0800,1.35907,1.35907,1.35907,1.35907,0
10.08.2003 17:00:00.000 GMT+0800,1.35907,1.35907,1.35907,1.35907,0
10.08.2003 21:00:00.000 GMT+0800,1.35907,1.35907,1.35907,1.35907,0
11.08.2003 01:00:00.000 GMT+0800,1.35907,1.35907,1.35907,1.35907,0
11.08.2003 05:00:00.000 GMT+0800,1.35990,1.36288,1.35910,1.36256,27088.7998
11.08.2003 09:00:00.000 GMT+0800,1.36247,1.36441,1.36099,1.36215,36342.1006
11.08.2003 13:00:00.000 GMT+0800,1.36224,1.36358,1.35884,1.36282,38153.6992
