Local time,Open,High,Low,Close,Volume
04.09.2008 21:00:00.000 GMT+0800,1.10705,1.11310,1.10480,1.10755,143549.7695
05.09.2008 01:00:00.000 GMT+0800,1.10755,1.10985,1.10580,1.10900,78833.89940000001
05.09.2008 05:00:00.000 GMT+0800,1.10900,1.11845,1.10900,1.11195,110335.7988
05.09.2008 09:00:00.000 GMT+0800,1.11200,1.11375,1.10970,1.11060,71643.00099999999
05.09.2008 13:00:00.000 GMT+0800,1.11060,1.11635,1.10835,1.11400,117422.76370000001
05.09.2008 17:00:00.000 GMT+0800,1.11400,1.11790,1.10745,1.10920,93401.7988
05.09.2008 21:00:00.000 GMT+0800,1.10930,1.11720,1.10680,1.11490,149048.1289
06.09.2008 01:00:00.000 GMT+0800,1.11480,1.11925,1.11400,1.11900,30779.4995
06.09.2008 05:00:00.000 GMT+0800,1.11900,1.11900,1.11900,1.11900,0
06.09.2008 09:00:00.000 GMT+0800,1.11900,1.11900,1.11900,1.11900,0
06.09.2008 13:00:00.000 GMT+0800,1.11900,1.11900,1.11900,1.11900,0
06.09.2008 17:00:00.000 GMT+0800,1.11900,1.11900,1.11900,1.11900,0
06.09.2008 21:00:00.000 GMT+0800,1.11900,1.11900,1.11900,1.11900,0
07.09.2008 01:00:00.000 GMT+0800,1.11900,1.11900,1.11900,1.11900,0
07.09.2008 05:00:00.000 GMT+0800,1.11900,1.11900,1.11900,1.11900,0
07.09.2008 09:00:00.000 GMT+0800,1.11900,1.11900,1.11900,1.11900,0
07.09.2008 13:00:00.000 GMT+0800,1.11900,1.11900,1.11900,1.11900,0
07.09.2008 17:00:00.000 GMT+0800,1.11900,1.11900,1.11900,1.11900,0
07.09.2008 21:00:00.000 GMT+0800,1.11900,1.11900,1.11900,1.11900,0
08.09.2008 01:00:00.000 GMT+0800,1.11900,1.11900,1.11900,1.11900,0
08.09.2008 05:00:00.000 GMT+0800,1.11890,1.12250,1.11580,1.11770,65814.9014
08.09.2008 09:00:00.000 GMT+0800,1.11770,1.11780,1.11275,1.11510,37379.9092
08.09.2008 13:00:00.000 GMT+0800,1.11510,1.12715,1.11375,1.12610,78681.9707
08.09.2008 17:00:00.000 GMT+0800,1.12615,1.13190,1.12560,1.12765,101018.99609999999
08.09.2008 21:00:00.000 GMT+0800,1.12760,1.13400,1.12305,1.13210,75977.459
09.09.2008 01:00:00.000 GMT+0800,1.13210,1.13745,1.12815,1.13175,32201.5
09.09.2008 05:00:00.000 GMT+0800,1.13175,1.13280,1.12730,1.12960,35467.501
09.09.2008 09:00:00.000 GMT+0800,1.12960,1.13470,1.12950,1.13230,59904.3457
09.09.2008 13:00:00.000 GMT+0800,1.13230,1.13440,1.12860,1.13050,83059.47360000001
09.09.2008 17:00:00.000 GMT+0800,1.13060,1.13410,1.12695,1.13290,105387.2364
09.09.2008 21:00:00.000 GMT+0800,1.13290,1.13660,1.12240,1.12530,77789.6025
10.09.2008 01:00:00.000 GMT+0800,1.12530,1.13000,1.12155,1.12715,63531.2959
10.09.2008 05:00:00.000 GMT+0800,1.12715,1.12990,1.12600,1.12950,56611.0054
10.09.2008 09:00:00.000 GMT+0800,1.12950,1.13085,1.12670,1.12780,39515.1802
10.09.2008 13:00:00.000 GMT+0800,1.12785,1.12980,1.12430,1.12690,56243.568400000004
10.09.2008 17:00:00.000 GMT+0800,1.12690,1.13310,1.12560,1.13005,64278.960999999996
10.09.2008 21:00:00.000 GMT+0800,1.13005,1.13690,1.12730,1.13330,74911.5947
11.09.2008 01:00:00.000 GMT+0800,1.13340,1.13735,1.13240,1.13680,30132.5078
11.09.2008 05:00:00.000 GMT+0800,1.13680,1.14010,1.13605,1.13920,52377.34910000001
11.09.2008 09:00:00.000 GMT+0800,1.13920,1.13940,1.13550,1.13670,32678.800300000003
11.09.2008 13:00:00.000 GMT+0800,1.13670,1.14125,1.13570,1.14080,49608.678199999995
11.09.2008 17:00:00.000 GMT+0800,1.14075,1.14180,1.13370,1.13800,58090.068400000004
11.09.2008 21:00:00.000 GMT+0800,1.13800,1.14190,1.13760,1.14000,83295.9707
12.09.2008 01:00:00.000 GMT+0800,1.13985,1.14120,1.13785,1.13830,42722.032699999996
12.09.2008 05:00:00.000 GMT+0800,1.13825,1.13940,1.13570,1.13860,62319.4004
12.09.2008 09:00:00.000 GMT+0800,1.13860,1.14030,1.13530,1.13575,35302.54
12.09.2008 13:00:00.000 GMT+0800,1.13575,1.13760,1.13275,1.13415,72369.1372
12.09.2008 17:00:00.000 GMT+0800,1.13415,1.13995,1.13270,1.13280,81145.5137
12.09.2008 21:00:00.000 GMT+0800,1.13275,1.13570,1.12950,1.13200,71767.15340000001
13.09.2008 01:00:00.000 GMT+0800,1.13200,1.13440,1.12940,1.13050,42758.501
13.09.2008 05:00:00.000 GMT+0800,1.13050,1.13050,1.13050,1.13050,0
13.09.2008 09:00:00.000 GMT+0800,1.13050,1.13050,1.13050,1.13050,0
13.09.2008 13:00:00.000 GMT+0800,1.13050,1.13050,1.13050,1.13050,0
13.09.2008 17:00:00.000 GMT+0800,1.13050,1.13050,1.13050,1.13050,0
13.09.2008 21:00:00.000 GMT+0800,1.13050,1.13050,1.13050,1.13050,0
14.09.2008 01:00:00.000 GMT+0800,1.13050,1.13050,1.13050,1.13050,0
14.09.2008 05:00:00.000 GMT+0800,1.13050,1.13050,1.13050,1.13050,0
14.09.2008 09:00:00.000 GMT+0800,1.13050,1.13050,1.13050,1.13050,0
14.09.2008 13:00:00.000 GMT+0800,1.13050,1.13050,1.13050,1.13050,0
14.09.2008 17:00:00.000 GMT+0800,1.13050,1.13050,1.13050,1.13050,0
14.09.2008 21:00:00.000 GMT+0800,1.13050,1.13050,1.13050,1.13050,0
15.09.2008 01:00:00.000 GMT+0800,1.13050,1.13050,1.13050,1.13050,0
15.09.2008 05:00:00.000 GMT+0800,1.12961,1.12961,1.11567,1.12100,21496.289399999998
15.09.2008 09:00:00.000 GMT+0800,1.12100,1.12110,1.10555,1.11410,112648.9688
15.09.2008 13:00:00.000 GMT+0800,1.11410,1.11775,1.10845,1.11340,115534.5996
15.09.2008 17:00:00.000 GMT+0800,1.11350,1.12805,1.11260,1.12190,124636.4004
15.09.2008 21:00:00.000 GMT+0800,1.12190,1.12640,1.11735,1.11840,110865.61330000001
16.09.2008 01:00:00.000 GMT+0800,1.11840,1.12075,1.10790,1.11590,79833.8018
16.09.2008 05:00:00.000 GMT+0800,1.11590,1.11690,1.11020,1.11485,78303.002
16.09.2008 09:00:00.000 GMT+0800,1.11490,1.11690,1.11075,1.11300,55187.8027
16.09.2008 13:00:00.000 GMT+0800,1.11310,1.11415,1.10495,1.10745,90927.4004
16.09.2008 17:00:00.000 GMT+0800,1.10740,1.11580,1.10575,1.11010,78821.3789
16.09.2008 21:00:00.000 GMT+0800,1.11010,1.12375,1.10980,1.12050,115512.76759999999
17.09.2008 01:00:00.000 GMT+0800,1.12050,1.12505,1.11935,1.12250,90423.3554
17.09.2008 05:00:00.000 GMT+0800,1.12250,1.12505,1.11930,1.12130,53146.2022
17.09.2008 09:00:00.000 GMT+0800,1.12120,1.12455,1.11955,1.12290,62310.6572
17.09.2008 13:00:00.000 GMT+0800,1.12281,1.12380,1.11650,1.11945,126142.23629999999
17.09.2008 17:00:00.000 GMT+0800,1.11950,1.12240,1.11840,1.11990,116550.002
17.09.2008 21:00:00.000 GMT+0800,1.11990,1.12300,1.11505,1.11600,116568.6992
18.09.2008 01:00:00.000 GMT+0800,1.11600,1.11715,1.09940,1.10280,95638.2764
18.09.2008 05:00:00.000 GMT+0800,1.10279,1.10565,1.09715,1.09995,77300.5888
18.09.2008 09:00:00.000 GMT+0800,1.09985,1.10250,1.09845,1.09985,65763.65030000001
18.09.2008 13:00:00.000 GMT+0800,1.09990,1.11110,1.09910,1.10125,219804.38669999997
18.09.2008 17:00:00.000 GMT+0800,1.10125,1.10190,1.09015,1.09685,146381.7207
18.09.2008 21:00:00.000 GMT+0800,1.09685,1.10440,1.09230,1.09325,94745.6348
19.09.2008 01:00:00.000 GMT+0800,1.09325,1.10925,1.09240,1.10480,68595.0215
19.09.2008 05:00:00.000 GMT+0800,1.10485,1.11610,1.10485,1.11420,27267.099599999998
19.09.2008 09:00:00.000 GMT+0800,1.11420,1.11915,1.11240,1.11815,23424.823
19.09.2008 13:00:00.000 GMT+0800,1.11815,1.12810,1.11365,1.12365,58007.5801
19.09.2008 17:00:00.000 GMT+0800,1.12375,1.12555,1.11700,1.11825,59281.001
19.09.2008 21:00:00.000 GMT+0800,1.11825,1.11955,1.10515,1.10860,50148.085900000005
20.09.2008 01:00:00.000 GMT+0800,1.10855,1.10910,1.10085,1.10590,13167.0798
20.09.2008 05:00:00.000 GMT+0800,1.10590,1.10590,1.10590,1.10590,0
20.09.2008 09:00:00.000 GMT+0800,1.10590,1.10590,1.10590,1.10590,0
20.09.2008 13:00:00.000 GMT+0800,1.10590,1.10590,1.10590,1.10590,0
20.09.2008 17:00:00.000 GMT+0800,1.10590,1.10590,1.10590,1.10590,0
20.09.2008 21:00:00.000 GMT+0800,1.10590,1.10590,1.10590,1.10590,0
21.09.2008 01:00:00.000 GMT+0800,1.10590,1.10590,1.10590,1.10590,0
21.09.2008 05:00:00.000 GMT+0800,1.10590,1.10590,1.10590,1.10590,0
21.09.2008 09:00:00.000 GMT+0800,1.10590,1.10590,1.10590,1.10590,0
21.09.2008 13:00:00.000 GMT+0800,1.10590,1.10590,1.10590,1.10590,0
21.09.2008 17:00:00.000 GMT+0800,1.10590,1.10590,1.10590,1.10590,0
21.09.2008 21:00:00.000 GMT+0800,1.10590,1.10590,1.10590,1.10590,0
22.09.2008 01:00:00.000 GMT+0800,1.10590,1.10590,1.10590,1.10590,0
22.09.2008 05:00:00.000 GMT+0800,1.10494,1.10555,1.10100,1.10400,28838.300300000003
22.09.2008 09:00:00.000 GMT+0800,1.10400,1.10500,1.09750,1.10100,33505.885200000004
22.09.2008 13:00:00.000 GMT+0800,1.10100,1.10540,1.09510,1.09760,75271.1885
22.09.2008 17:00:00.000 GMT+0800,1.09760,1.09960,1.09280,1.09590,66493.45019999999
22.09.2008 21:00:00.000 GMT+0800,1.09585,1.09760,1.07940,1.08130,62241.4756
23.09.2008 01:00:00.000 GMT+0800,1.08130,1.08140,1.06940,1.07460,29651.2817
23.09.2008 05:00:00.000 GMT+0800,1.07505,1.07590,1.07285,1.07345,23041.399400000002
23.09.2008 09:00:00.000 GMT+0800,1.07345,1.07750,1.07345,1.07610,11619.299900000002
23.09.2008 13:00:00.000 GMT+0800,1.07610,1.08600,1.07540,1.08420,45727.100099999996
23.09.2008 17:00:00.000 GMT+0800,1.08420,1.08560,1.07620,1.08185,73686.6865
23.09.2008 21:00:00.000 GMT+0800,1.08190,1.08530,1.07790,1.08435,47717.5996
24.09.2008 01:00:00.000 GMT+0800,1.08435,1.08900,1.08095,1.08680,26737.5996
24.09.2008 05:00:00.000 GMT+0800,1.08720,1.08820,1.08350,1.08620,17354.5999
24.09.2008 09:00:00.000 GMT+0800,1.08615,1.08810,1.08520,1.08760,20526.2998
24.09.2008 13:00:00.000 GMT+0800,1.08770,1.08980,1.08500,1.08760,30194.100100000003
24.09.2008 17:00:00.000 GMT+0800,1.08760,1.08940,1.08160,1.08190,33659.4297
24.09.2008 21:00:00.000 GMT+0800,1.08190,1.09140,1.08050,1.08910,41609.7408
25.09.2008 01:00:00.000 GMT+0800,1.08910,1.09205,1.08775,1.09185,20686.860099999998
25.09.2008 05:00:00.000 GMT+0800,1.09180,1.09385,1.08745,1.08775,9233.5601
25.09.2008 09:00:00.000 GMT+0800,1.08770,1.08805,1.08240,1.08440,9441.9799
25.09.2008 13:00:00.000 GMT+0800,1.08435,1.08570,1.08030,1.08400,24629.495600000002
25.09.2008 17:00:00.000 GMT+0800,1.08390,1.08770,1.08090,1.08300,33431.1006
25.09.2008 21:00:00.000 GMT+0800,1.08300,1.09295,1.08070,1.09295,33922.183099999995
26.09.2008 01:00:00.000 GMT+0800,1.09315,1.09435,1.08800,1.09095,16586.0467
26.09.2008 05:00:00.000 GMT+0800,1.09095,1.09105,1.08400,1.08495,10215.5681
26.09.2008 09:00:00.000 GMT+0800,1.08495,1.08535,1.08345,1.08370,8447.076
26.09.2008 13:00:00.000 GMT+0800,1.08370,1.09135,1.08370,1.08825,28159.4361
26.09.2008 17:00:00.000 GMT+0800,1.08825,1.09105,1.08300,1.08520,39427.582
26.09.2008 21:00:00.000 GMT+0800,1.08520,1.09090,1.08350,1.08930,48362.4258
27.09.2008 01:00:00.000 GMT+0800,1.08950,1.09200,1.08730,1.09040,31538.8008
27.09.2008 05:00:00.000 GMT+0800,1.09040,1.09040,1.09040,1.09040,0
27.09.2008 09:00:00.000 GMT+0800,1.09040,1.09040,1.09040,1.09040,0
27.09.2008 13:00:00.000 GMT+0800,1.09040,1.09040,1.09040,1.09040,0
27.09.2008 17:00:00.000 GMT+0800,1.09040,1.09040,1.09040,1.09040,0
27.09.2008 21:00:00.000 GMT+0800,1.09040,1.09040,1.09040,1.09040,0
28.09.2008 01:00:00.000 GMT+0800,1.09040,1.09040,1.09040,1.09040,0
28.09.2008 05:00:00.000 GMT+0800,1.09040,1.09040,1.09040,1.09040,0
28.09.2008 09:00:00.000 GMT+0800,1.09040,1.09040,1.09040,1.09040,0
28.09.2008 13:00:00.000 GMT+0800,1.09040,1.09040,1.09040,1.09040,0
28.09.2008 17:00:00.000 GMT+0800,1.09040,1.09040,1.09040,1.09040,0
28.09.2008 21:00:00.000 GMT+0800,1.09040,1.09040,1.09040,1.09040,0
29.09.2008 01:00:00.000 GMT+0800,1.09040,1.09040,1.09040,1.09040,0
29.09.2008 05:00:00.000 GMT+0800,1.09133,1.09865,1.09133,1.09855,22275.5998
29.09.2008 09:00:00.000 GMT+0800,1.09845,1.09865,1.09467,1.09580,23311.5689
29.09.2008 13:00:00.000 GMT+0800,1.09580,1.10880,1.09560,1.10460,40344.8994
29.09.2008 17:00:00.000 GMT+0800,1.10460,1.10850,1.10055,1.10180,40024.918999999994
29.09.2008 21:00:00.000 GMT+0800,1.10170,1.10185,1.08985,1.09650,62511.9804
30.09.2008 01:00:00.000 GMT+0800,1.09650,1.09700,1.08185,1.08920,98481.15430000001
30.09.2008 05:00:00.000 GMT+0800,1.08920,1.09575,1.08870,1.09140,56903.954099999995
30.09.2008 09:00:00.000 GMT+0800,1.09110,1.09775,1.09110,1.09490,40389.3408
30.09.2008 13:00:00.000 GMT+0800,1.09490,1.09960,1.09307,1.09845,56298.2685
30.09.2008 17:00:00.000 GMT+0800,1.09845,1.10690,1.09815,1.10420,51071.6153
30.09.2008 21:00:00.000 GMT+0800,1.10420,1.12465,1.10295,1.12200,49602.9004
01.10.2008 01:00:00.000 GMT+0800,1.12200,1.12475,1.12150,1.12225,16117.7509
01.10.2008 05:00:00.000 GMT+0800,1.12220,1.12290,1.11855,1.11965,15763.726600000002
01.10.2008 09:00:00.000 GMT+0800,1.11960,1.12140,1.11735,1.11865,15223.8001
01.10.2008 13:00:00.000 GMT+0800,1.11865,1.12165,1.11530,1.11750,35124.399900000004
01.10.2008 17:00:00.000 GMT+0800,1.11750,1.12720,1.11465,1.12585,39940.7007
01.10.2008 21:00:00.000 GMT+0800,1.12580,1.12935,1.11885,1.12250,52708.699199999995
02.10.2008 01:00:00.000 GMT+0800,1.12250,1.12665,1.11980,1.12570,55764.6992
02.10.2008 05:00:00.000 GMT+0800,1.12570,1.12990,1.12410,1.12920,29750.5
02.10.2008 09:00:00.000 GMT+0800,1.12920,1.12990,1.12519,1.12760,17534.248
02.10.2008 13:00:00.000 GMT+0800,1.12760,1.13435,1.12710,1.13165,41916.9436
02.10.2008 17:00:00.000 GMT+0800,1.13160,1.14095,1.12895,1.14035,47315.6807
02.10.2008 21:00:00.000 GMT+0800,1.14035,1.14150,1.13280,1.13715,40350.5127
03.10.2008 01:00:00.000 GMT+0800,1.13715,1.13835,1.13425,1.13585,19177.1057
03.10.2008 05:00:00.000 GMT+0800,1.13585,1.13800,1.13305,1.13335,31232.1006
03.10.2008 09:00:00.000 GMT+0800,1.13335,1.13385,1.12980,1.13080,14325.2969
03.10.2008 13:00:00.000 GMT+0800,1.13085,1.13605,1.12915,1.13145,37137.6494
03.10.2008 17:00:00.000 GMT+0800,1.13145,1.13670,1.12655,1.13655,39686.5
03.10.2008 21:00:00.000 GMT+0800,1.13645,1.14035,1.12660,1.13270,49646.5029
04.10.2008 01:00:00.000 GMT+0800,1.13270,1.13420,1.12215,1.12920,32985.659400000004
04.10.2008 05:00:00.000 GMT+0800,1.12920,1.12920,1.12920,1.12920,0
04.10.2008 09:00:00.000 GMT+0800,1.12920,1.12920,1.12920,1.12920,0
04.10.2008 13:00:00.000 GMT+0800,1.12920,1.12920,1.12920,1.12920,0
04.10.2008 17:00:00.000 GMT+0800,1.12920,1.12920,1.12920,1.12920,0
04.10.2008 21:00:00.000 GMT+0800,1.12920,1.12920,1.12920,1.12920,0
05.10.2008 01:00:00.000 GMT+0800,1.12920,1.12920,1.12920,1.12920,0
05.10.2008 05:00:00.000 GMT+0800,1.12920,1.12920,1.12920,1.12920,0
05.10.2008 09:00:00.000 GMT+0800,1.12920,1.12920,1.12920,1.12920,0
05.10.2008 13:00:00.000 GMT+0800,1.12920,1.12920,1.12920,1.12920,0
05.10.2008 17:00:00.000 GMT+0800,1.12920,1.12920,1.12920,1.12920,0
05.10.2008 21:00:00.000 GMT+0800,1.12920,1.12920,1.12920,1.12920,0
06.10.2008 01:00:00.000 GMT+0800,1.12920,1.12920,1.12920,1.12920,0
06.10.2008 05:00:00.000 GMT+0800,1.12943,1.13820,1.12825,1.13054,68982.084
06.10.2008 09:00:00.000 GMT+0800,1.13070,1.13615,1.13070,1.13580,66230.5742
06.10.2008 13:00:00.000 GMT+0800,1.13580,1.14280,1.13255,1.14230,69183.2037
06.10.2008 17:00:00.000 GMT+0800,1.14230,1.14510,1.13880,1.14120,80384.81539999999
06.10.2008 21:00:00.000 GMT+0800,1.14120,1.14880,1.13705,1.14315,108325.084
07.10.2008 01:00:00.000 GMT+0800,1.14310,1.14880,1.14275,1.14815,39368.3398
07.10.2008 05:00:00.000 GMT+0800,1.14800,1.14900,1.14355,1.14610,12237.5798
07.10.2008 09:00:00.000 GMT+0800,1.14610,1.14860,1.14210,1.14440,17885.8801
07.10.2008 13:00:00.000 GMT+0800,1.14440,1.14725,1.14040,1.14270,42037.7891
07.10.2008 17:00:00.000 GMT+0800,1.14270,1.14555,1.13905,1.14050,56529.4698
07.10.2008 21:00:00.000 GMT+0800,1.14050,1.14350,1.13620,1.13985,43239.9195
08.10.2008 01:00:00.000 GMT+0800,1.13985,1.14280,1.13725,1.13950,25345.72
08.10.2008 05:00:00.000 GMT+0800,1.13955,1.14475,1.13675,1.14030,20598.1001
08.10.2008 09:00:00.000 GMT+0800,1.14030,1.14180,1.13705,1.13735,19459.2399
08.10.2008 13:00:00.000 GMT+0800,1.13730,1.14100,1.13310,1.13590,802600.8619
08.10.2008 17:00:00.000 GMT+0800,1.13590,1.14145,1.13005,1.13455,2580786.375
08.10.2008 21:00:00.000 GMT+0800,1.13450,1.13685,1.12460,1.12780,2819249.25
09.10.2008 01:00:00.000 GMT+0800,1.12780,1.12915,1.12130,1.12760,1967120.6563
09.10.2008 05:00:00.000 GMT+0800,1.12785,1.13135,1.12542,1.13055,380443.8711
09.10.2008 09:00:00.000 GMT+0800,1.13055,1.13135,1.12480,1.12790,719479.0156
09.10.2008 13:00:00.000 GMT+0800,1.12785,1.13050,1.12305,1.12570,2571291.0938
09.10.2008 17:00:00.000 GMT+0800,1.12560,1.13195,1.12405,1.13145,3740086.375
09.10.2008 21:00:00.000 GMT+0800,1.13145,1.13440,1.13010,1.13240,4084473.6875
10.10.2008 01:00:00.000 GMT+0800,1.13240,1.13365,1.12725,1.12980,1687893.4689
10.10.2008 05:00:00.000 GMT+0800,1.12970,1.13215,1.12752,1.12940,1156417.625
10.10.2008 09:00:00.000 GMT+0800,1.12935,1.13090,1.12295,1.12690,1702158.375
10.10.2008 13:00:00.000 GMT+0800,1.12695,1.13040,1.11625,1.11995,2128979.6875
10.10.2008 17:00:00.000 GMT+0800,1.11995,1.12240,1.11300,1.11875,2373449.4375
10.10.2008 21:00:00.000 GMT+0800,1.11860,1.13110,1.11660,1.13035,2583504.8125
11.10.2008 01:00:00.000 GMT+0800,1.13030,1.14145,1.12650,1.13850,1441574.7031
11.10.2008 05:00:00.000 GMT+0800,1.13850,1.13850,1.13850,1.13850,0
11.10.2008 09:00:00.000 GMT+0800,1.13850,1.13850,1.13850,1.13850,0
11.10.2008 13:00:00.000 GMT+0800,1.13850,1.13850,1.13850,1.13850,0
11.10.2008 17:00:00.000 GMT+0800,1.13850,1.13850,1.13850,1.13850,0
11.10.2008 21:00:00.000 GMT+0800,1.13850,1.13850,1.13850,1.13850,0
12.10.2008 01:00:00.000 GMT+0800,1.13850,1.13850,1.13850,1.13850,0
12.10.2008 05:00:00.000 GMT+0800,1.13850,1.13850,1.13850,1.13850,0
12.10.2008 09:00:00.000 GMT+0800,1.13850,1.13850,1.13850,1.13850,0
12.10.2008 13:00:00.000 GMT+0800,1.13850,1.13850,1.13850,1.13850,0
12.10.2008 17:00:00.000 GMT+0800,1.13850,1.13850,1.13850,1.13850,0
12.10.2008 21:00:00.000 GMT+0800,1.13850,1.13850,1.13850,1.13850,0
13.10.2008 01:00:00.000 GMT+0800,1.13850,1.13850,1.13850,1.13850,0
13.10.2008 05:00:00.000 GMT+0800,1.13761,1.13761,1.12788,1.13390,514453.44339999993
13.10.2008 09:00:00.000 GMT+0800,1.13390,1.14065,1.13050,1.13600,881227.1133999999
13.10.2008 13:00:00.000 GMT+0800,1.13600,1.14080,1.12675,1.12930,2118161.75
13.10.2008 17:00:00.000 GMT+0800,1.12930,1.13525,1.12530,1.12630,1510638.9375999998
13.10.2008 21:00:00.000 GMT+0800,1.12630,1.14430,1.12470,1.14195,1583189.0000999998
14.10.2008 01:00:00.000 GMT+0800,1.14190,1.14230,1.13695,1.13780,1153271.6251
14.10.2008 05:00:00.000 GMT+0800,1.13780,1.14058,1.13280,1.13575,1254078.3594
14.10.2008 09:00:00.000 GMT+0800,1.13575,1.13810,1.13060,1.13355,1388704.7344999998
14.10.2008 13:00:00.000 GMT+0800,1.13315,1.13665,1.13140,1.13560,2165932.1563
14.10.2008 17:00:00.000 GMT+0800,1.13565,1.13650,1.12745,1.13250,2213084.3438
14.10.2008 21:00:00.000 GMT+0800,1.13265,1.13720,1.13135,1.13440,1832157.6250999998
15.10.2008 01:00:00.000 GMT+0800,1.13440,1.13765,1.13175,1.13735,1076969.6563
15.10.2008 05:00:00.000 GMT+0800,1.13706,1.13995,1.13450,1.13790,638406.5704
15.10.2008 09:00:00.000 GMT+0800,1.13790,1.13980,1.13635,1.13830,754656.6876
15.10.2008 13:00:00.000 GMT+0800,1.13825,1.14080,1.13525,1.14035,1896616.5156999999
15.10.2008 17:00:00.000 GMT+0800,1.14035,1.14060,1.13160,1.13340,2232026.2813
15.10.2008 21:00:00.000 GMT+0800,1.13340,1.13970,1.12990,1.13865,1723661.7188
16.10.2008 01:00:00.000 GMT+0800,1.13865,1.13865,1.13035,1.13195,948762.0313
16.10.2008 05:00:00.000 GMT+0800,1.13200,1.13830,1.13125,1.13650,610221.7032
16.10.2008 09:00:00.000 GMT+0800,1.13650,1.14770,1.13265,1.14465,751258.5079000001
16.10.2008 13:00:00.000 GMT+0800,1.14470,1.14925,1.13625,1.13800,2259694.3126
16.10.2008 17:00:00.000 GMT+0800,1.13800,1.13810,1.12840,1.13300,2615813.9688
16.10.2008 21:00:00.000 GMT+0800,1.13300,1.13665,1.12895,1.13620,1914141.1563
17.10.2008 01:00:00.000 GMT+0800,1.13625,1.13900,1.13475,1.13830,906022.7344000001
17.10.2008 05:00:00.000 GMT+0800,1.13825,1.13825,1.13206,1.13575,891894.7969999999
17.10.2008 09:00:00.000 GMT+0800,1.13570,1.13985,1.13420,1.13510,672805.7734000001
17.10.2008 13:00:00.000 GMT+0800,1.13510,1.13890,1.13265,1.13585,1337815.7344
17.10.2008 17:00:00.000 GMT+0800,1.13585,1.13755,1.13160,1.13185,1194085.4375
17.10.2008 21:00:00.000 GMT+0800,1.13180,1.13685,1.12945,1.13585,2776524.4375
18.10.2008 01:00:00.000 GMT+0800,1.13585,1.13775,1.13310,1.13740,1070638.1251
18.10.2008 05:00:00.000 GMT+0800,1.13740,1.13740,1.13740,1.13740,0
18.10.2008 09:00:00.000 GMT+0800,1.13740,1.13740,1.13740,1.13740,0
18.10.2008 13:00:00.000 GMT+0800,1.13740,1.13740,1.13740,1.13740,0
18.10.2008 17:00:00.000 GMT+0800,1.13740,1.13740,1.13740,1.13740,0
18.10.2008 21:00:00.000 GMT+0800,1.13740,1.13740,1.13740,1.13740,0
19.10.2008 01:00:00.000 GMT+0800,1.13740,1.13740,1.13740,1.13740,0
19.10.2008 05:00:00.000 GMT+0800,1.13740,1.13740,1.13740,1.13740,0
19.10.2008 09:00:00.000 GMT+0800,1.13740,1.13740,1.13740,1.13740,0
19.10.2008 13:00:00.000 GMT+0800,1.13740,1.13740,1.13740,1.13740,0
19.10.2008 17:00:00.000 GMT+0800,1.13740,1.13740,1.13740,1.13740,0
19.10.2008 21:00:00.000 GMT+0800,1.13740,1.13740,1.13740,1.13740,0
20.10.2008 01:00:00.000 GMT+0800,1.13740,1.13740,1.13740,1.13740,0
20.10.2008 05:00:00.000 GMT+0800,1.13508,1.13725,1.13355,1.13520,691393.4063
20.10.2008 09:00:00.000 GMT+0800,1.13515,1.13635,1.13270,1.13290,772667.2657
20.10.2008 13:00:00.000 GMT+0800,1.13295,1.13765,1.13275,1.13630,1632529.0625
20.10.2008 17:00:00.000 GMT+0800,1.13620,1.14050,1.13525,1.13975,1289403.8828
20.10.2008 21:00:00.000 GMT+0800,1.13975,1.15260,1.13875,1.15180,520219.25000000006
21.10.2008 01:00:00.000 GMT+0800,1.15170,1.15245,1.14935,1.14965,105756.28700000001
21.10.2008 05:00:00.000 GMT+0800,1.14965,1.15240,1.14745,1.15090,593844.7969000001
21.10.2008 09:00:00.000 GMT+0800,1.15100,1.15255,1.14945,1.15025,516713.8908
21.10.2008 13:00:00.000 GMT+0800,1.15025,1.15485,1.14918,1.15380,1444191.1875999998
21.10.2008 17:00:00.000 GMT+0800,1.15380,1.15655,1.15160,1.15600,1442277.8750999998
21.10.2008 21:00:00.000 GMT+0800,1.15600,1.15930,1.15215,1.15490,1127457.0314
22.10.2008 01:00:00.000 GMT+0800,1.15490,1.15690,1.15045,1.15120,921333.4219
22.10.2008 05:00:00.000 GMT+0800,1.15120,1.15615,1.15073,1.15535,898647
22.10.2008 09:00:00.000 GMT+0800,1.15555,1.16575,1.15455,1.16250,898059.4454
22.10.2008 13:00:00.000 GMT+0800,1.16245,1.16950,1.15855,1.16435,1686725.3750999998
22.10.2008 17:00:00.000 GMT+0800,1.16435,1.16785,1.15670,1.16700,1755895.8438
22.10.2008 21:00:00.000 GMT+0800,1.16700,1.17150,1.16020,1.16025,2026674.6563
23.10.2008 01:00:00.000 GMT+0800,1.16025,1.16495,1.15930,1.16335,890228.1563
23.10.2008 05:00:00.000 GMT+0800,1.16345,1.16955,1.15950,1.16365,572486.2032
23.10.2008 09:00:00.000 GMT+0800,1.16325,1.16720,1.16090,1.16490,815917.1719000001
23.10.2008 13:00:00.000 GMT+0800,1.16545,1.16930,1.16410,1.16630,2144324.3438
23.10.2008 17:00:00.000 GMT+0800,1.16625,1.17005,1.16380,1.16590,1869692.7813
23.10.2008 21:00:00.000 GMT+0800,1.16590,1.16940,1.16165,1.16510,1245092.0938
